7484	80	1196	70	Gland Dist Fil	Gland Dist Fil	VD
7485	20	5624	02	Waldhäusern AG	Waldhäusern AG	AG
7486	40	8087	00	Zürich	Zürich	ZH
7487	40	3000	65	Bern 65	Bern 65 SBB	BE
7496	80	1066	60	Epalinges Dist	Epalinges Distribution	VD
7497	80	1033	60	Cheseaux Dist	Cheseaux-Laus Distribution	VD
7498	20	3960	04	Niouc	Niouc	VS
7500	80	4410	70	Liestal Dist Fil	Liestal Dist Fil	BL
7528	20	1912	02	Produit (Leytron)	Produit (Leytron)	VS
7529	20	1912	03	Montagnon (Leytron	Montagnon (Leytron)	VS
7530	20	1912	04	Dugny (Leytron)	Dugny (Leytron)	VS
7531	20	1914	02	Auddes-sur-Riddes	Auddes-sur-Riddes	VS
7532	20	1932	02	Les Valettes	Les Valettes (Bovernier)	VS
7533	20	1933	02	Vens(Sembrancher)	Vens (Sembrancher)	VS
7534	20	1933	03	Chamoille	Chamoille (Sembrancher)	VS
7535	20	1933	04	La Garde	La Garde (Sembrancher)	VS
7536	20	1934	02	Cotterg(Le Châble)	Cotterg (Le Châble VS)	VS
7537	20	1934	03	Villette	Villette (Le Châble VS)	VS
7538	20	1934	04	Fontenelle	Fontenelle (Le Châble VS)	VS
7539	20	1934	05	Montagnier	Montagnier (Le Châble VS)	VS
7540	20	1941	02	Cries (Vollèges)	Cries (Vollèges)	VS
7541	20	1945	02	Fontaine Dessus	Fontaine Dessus (Liddes)	VS
7542	20	1945	03	Fontaine Dessous	Fontaine Dessous (Liddes)	VS
7543	20	1945	04	Dranse (Liddes)	Dranse (Liddes)	VS
7544	20	1945	05	Chandonne (Liddes)	Chandonne (Liddes)	VS
7545	20	1945	06	Rive Haute(Liddes)	Rive Haute (Liddes)	VS
7546	20	1945	07	Fornex(Liddes)	Fornex (Liddes)	VS
7547	20	1945	08	Les Moulins VS	Les Moulins VS (Liddes)	VS
7548	20	1945	09	Vichères (Liddes)	Vichères (Liddes)	VS
7549	20	1945	10	Palasuit (Liddes)	Palasuit (Liddes)	VS
7550	20	1945	11	Chez Petit(Liddes)	Chez Petit (Liddes)	VS
7551	20	1945	12	Petit Vichères	Petit Vichères (Liddes)	VS
7552	20	1947	02	Prarreyer	Prarreyer (Versegères)	VS
7553	20	1947	03	Les Places	Les Places (Versegères)	VS
7554	20	1947	04	La Montoz	La Montoz (Versegères)	VS
7555	20	1947	05	Champsec	Champsec (Versegères)	VS
7556	20	1947	06	Le Fregnoley	Le Fregnoley (Versegères)	VS
7557	20	1948	03	Le Planchamp	Le Planchamp (Lourtier)	VS
7558	20	1948	04	Le Morgnes	Le Morgnes (Lourtier)	VS
7559	20	1955	02	Les Vérines	Les Vérines (Chamoson)	VS
7560	20	1955	03	Némiaz (Chamoson)	Némiaz (Chamoson)	VS
7561	20	1955	04	Grugnay (Chamoson)	Grugnay (Chamoson)	VS
7562	20	1965	02	Roumaz (Savièse)	Roumaz (Savièse)	VS
7563	20	1965	03	Granois (Savièse)	Granois (Savièse)	VS
7564	20	1965	04	St-Germain	St-Germain (Savièse)	VS
7565	20	1965	05	Ormône (Savièse)	Ormône (Savièse)	VS
7566	20	1965	06	Mayens-de-la-Zour	Mayens-de-la-Zour (Savièse)	VS
7567	20	1966	02	Fortunau (Ayent)	Fortunau (Ayent)	VS
7568	20	1966	03	Luc (Ayent)	Luc (Ayent)	VS
7569	20	1966	04	St-Romain (Ayent)	St-Romain (Ayent)	VS
7570	20	1966	05	Saxonne (Ayent)	Saxonne (Ayent)	VS
7571	20	1966	06	Villa (Ayent)	Villa (Ayent)	VS
7572	20	1966	07	La Place (Ayent)	La Place (Ayent)	VS
7573	20	1966	08	Botyre (Ayent)	Botyre (Ayent)	VS
7574	20	1966	09	Blignou (Ayent)	Blignou (Ayent)	VS
7575	20	1966	10	Argnou (Ayent)	Argnou (Ayent)	VS
7576	20	1969	02	Liez (St-Martin)	Liez (St-Martin)	VS
7577	20	1969	03	Trogne (St-Martin)	Trogne (St-Martin)	VS
7578	20	1969	04	Suen (St-Martin)	Suen (St-Martin)	VS
7579	20	1971	02	Champlan	Champlan (Grimisuat)	VS
7580	20	1983	02	Lana (Evolène)	Lana (Evolène)	VS
7581	20	1991	02	Arvillard (Salins)	Arvillard (Salins)	VS
7582	20	1991	03	Pravidondaz	Pravidondaz (Salins)	VS
7583	20	1991	04	Turin (Salins)	Turin (Salins)	VS
7584	20	1991	05	Misériez (Salins)	Misériez (Salins)	VS
7585	20	1993	02	Clèbes (Nendaz)	Clèbes (Nendaz)	VS
7586	20	1996	07	Brignon (Nendaz)	Brignon (Nendaz)	VS
7608	20	1992	02	La Vernaz	La Vernaz (Les Agettes)	VS
7609	20	1992	03	Crête-à-l'Oeil	Crête-à-l'Oeil(Les Agettes)	VS
7611	20	1996	02	Bieudron (Nendaz)	Bieudron (Nendaz)	VS
7612	20	1996	03	Condémines (Nendaz	Condémines (Nendaz)	VS
7613	20	1996	04	Saclentse	Saclentse	VS
7614	40	4078	00	Basel Reader's D.	Basel Reader's Digest	BS
7620	20	1911	02	Mayens-de-Chamoson	Mayens-de-Chamoson	VS
7621	20	1585	03	Cotterd	Cotterd	VD
7622	20	1873	02	Champoussin	Champoussin	VS
7631	20	2063	03	Fenin	Fenin	NE
7632	20	2063	04	Saules	Saules	NE
7647	20	1873	03	Les Crosets	Les Crosets	VS
7649	80	1095	60	Lutry Distribution	Lutry Distribution	VD
7650	80	1052	60	Mont-Lausanne Dist	Le Mont-sur-Lausanne Dist	VD
7651	80	2013	60	Colombier NE Dist	Colombier NE Distribution	NE
7653	80	2074	60	Marin-Epagnier Dis	Marin-Epagnier Distribution	NE
7654	80	2520	60	La Neuveville Dist	La Neuveville Distribution	BE
7655	80	2710	60	Tavannes Dist	Tavannes Distribution	BE
7656	80	2720	60	Tramelan Dist	Tramelan Distribution	BE
7657	80	2735	60	Malleray-Bév. Dist	Malleray-Bévilard Dist	BE
7658	80	2610	60	St-Imier Dist	St-Imier Distribution	BE
7659	80	1470	60	Estavayer-le-Lac D	Estavayer-le-Lac Dist	FR
7660	80	1580	60	Avenches Dist	Avenches Distribution	VD
7661	80	1510	60	Moudon Dist	Moudon Distribution	VD
7662	80	3186	60	Düdingen Zust	Düdingen Zustellung	FR
7663	80	1680	60	Romont FR Dist	Romont FR Distribution	FR
7665	80	1844	60	Villeneuve VD Dist	Villeneuve VD Distribution	VD
7666	80	1880	60	Bex Distribution	Bex Distribution	VD
7667	80	1233	60	Bernex Dist	Bernex Distribution	GE
7668	80	1214	60	Vernier Dist	Vernier Distribution	GE
7669	80	1180	60	Rolle Distribution	Rolle Distribution	VD
7670	80	1040	60	Echallens Dist	Echallens Distribution	VD
7671	80	3150	60	Schwarzenburg Zust	Schwarzenburg Zustellung	BE
7672	80	3177	60	Laupen BE Zust	Laupen BE Zustellung	BE
7673	80	3210	60	Kerzers Zust	Kerzers Zustellung	FR
7674	80	3294	60	Büren a.A. Zust	Büren an der Aare Zust	BE
7675	80	3415	60	Hasle-Rüegsau Zust	Hasle-Rüegsau Zustellung	BE
7676	80	3855	60	Brienz BE Zust	Brienz BE Zustellung	BE
7677	80	3860	60	Meiringen Zust	Meiringen Zustellung	BE
7678	80	4450	60	Sissach Zustellung	Sissach Zustellung	BL
7679	80	4460	60	Gelterkinden Zust	Gelterkinden Zustellung	BL
7680	80	4512	60	Bellach Zustellung	Bellach Zustellung	SO
7681	80	4552	60	Derendingen Zust	Derendingen Zustellung	SO
7682	80	4663	60	Aarburg Zust	Aarburg Zustellung	AG
7683	80	4614	60	Hägendorf Zust	Hägendorf Zustellung	SO
7684	80	5033	60	Buchs AG Zust	Buchs AG Zustellung	AG
7685	80	5036	60	Oberentfelden Zust	Oberentfelden Zustellung	AG
7686	80	5070	60	Frick Zustellung	Frick Zustellung	AG
7687	80	5734	60	Reinach AG Zust	Reinach AG Zustellung	AG
7688	80	5722	60	Gränichen Zust	Gränichen Zustellung	AG
7689	80	5630	60	Muri AG Zustellung	Muri AG Zustellung	AG
7690	80	6280	60	Hochdorf Zust	Hochdorf Zustellung	LU
7691	80	6110	60	Wolhusen Zust	Wolhusen Zustellung	LU
7692	80	6260	60	Reiden Zustellung	Reiden Zustellung	LU
7693	80	6314	60	Unterägeri Zust	Unterägeri Zustellung	ZG
7694	80	6060	60	Sarnen 2 Zust	Sarnen 2 Zustellung	OW
7695	80	6403	60	Küssnacht SZ Zust	Küssnacht am Rigi Zust	SZ
7696	80	8965	60	Berikon 1 Zust	Berikon 1 Zustellung	AG
7697	80	8132	60	Egg ZH Zust	Egg b. Zürich Zustellung	ZH
7698	80	8260	60	Stein a.Rh. 1 Zust	Stein am Rhein 1 Zustellung	SH
7700	80	8730	60	Uznach Zustellung	Uznach Zustellung	SG
7701	80	8808	60	Pfäffikon SZ Zust	Pfäffikon SZ Zustellung	SZ
7702	80	8832	60	Wollerau Zust	Wollerau Zustellung	SZ
7703	80	8840	60	Einsiedeln Zust	Einsiedeln Zustellung	SZ
7705	80	8854	60	Siebnen Zust	Siebnen Zustellung	SZ
7706	80	8750	60	Glarus Zustellung	Glarus Zustellung	GL
7707	80	9230	60	Flawil 1 Zust	Flawil 1 Zustellung	SG
7708	80	9240	60	Uzwil Zustellung	Uzwil Zustellung	SG
7709	80	9630	60	Wattwil Zustellung	Wattwil Zustellung	SG
7710	80	9053	60	Teufen AR Zust	Teufen AR Zustellung	AR
7711	80	9300	60	Wittenbach Zust	Wittenbach Zustellung	SG
7713	80	9410	60	Heiden Zustellung	Heiden Zustellung	AR
7714	80	9450	60	Altstätten SG Zust	Altstätten SG Zustellung	SG
7715	80	9424	60	Rheineck Zust	Rheineck Zustellung	SG
7716	80	9435	60	Heerbrugg Zust	Heerbrugg Zustellung	SG
7717	80	9430	60	St.Margrethen Zust	St. Margrethen SG Zust	SG
7718	80	9470	60	Buchs SG 1 Zust	Buchs SG 1 Zustellung	SG
7719	80	7013	60	Domat/Ems Zust	Domat/Ems Zustellung	GR
7720	80	7302	60	Landquart Zust	Landquart Zustellung	GR
7721	80	7320	60	Sargans Zustellung	Sargans Zustellung	SG
7722	80	7310	60	Bad Ragaz Zust	Bad Ragaz Zustellung	SG
7723	80	8887	60	Mels Zustellung	Mels Zustellung	SG
7724	80	8890	60	Flums Zustellung	Flums Zustellung	SG
7725	80	7503	60	Samedan Zustellung	Samedan Zustellung	GR
7727	80	6962	60	Viganello Dist	Viganello Distribuzione	TI
7729	80	6616	60	Losone Dist	Losone Distribuzione	TI
7738	80	5034	60	Suhr Zustellung	Suhr Zustellung	AG
7741	80	1222	60	Vésenaz Dist	Vésenaz Distribution	GE
7742	20	1965	09	Monteiller-Savièse	Monteiller-Savièse	VS
7743	40	9024	00	St. Gallen	St. Gallen Presse-Serv.Güll	SG
7746	80	4609	00	Olten	Olten Sonderdienste	SO
7757	20	1772	01	Nierlet-les-Bois	Nierlet-les-Bois	FR
7760	80	8015	50	Zürich 15	Zürich 15	ZH
7761	40	1818	00	Montreux Redoute	Montreux La Redoute	VD
7762	20	1787	01	Mur (Vully) FR	Mur (Vully) FR	FR
7781	20	1892	02	Morcles	Morcles	VD
7782	30	2074	02	Marin-Centre	Marin-Centre	NE
7787	20	9479	02	Gretschins	Gretschins	SG
7788	20	9479	01	Malans SG	Malans SG	SG
7791	80	8540	00	Frauenfeld ST PP 1	Frauenfeld ST PP 1	TG
7792	80	8530	00	Frauenfeld CALL	Frauenfeld CALL	TG
7793	80	4640	00	Härkingen ST PP 1	Härkingen ST PP 1	SO
7794	80	4630	00	Härkingen CALL	Härkingen CALL	SO
7795	80	1330	00	Daillens CALL	Daillens CALL	VD
7796	80	1320	00	Daillens ST PP 1	Daillens ST PP 1	VD
7799	80	6010	01	Kriens 1	Kriens 1	LU
7800	80	6010	03	Kriens 2 Sternmatt	Kriens 2 Sternmatt	LU
7801	30	6010	04	Kriens 2	Kriens 2	LU
7802	80	1897	02	Port-Valais	Port-Valais	VS
7811	40	6500	55	Bellinzona VZ	Bellinzona VZ	TI
7819	80	8080	49	Zürich PV	Zürich PV	ZH
7822	30	3989	01	Grafschaft	Grafschaft	VS
7823	80	2500	10	Biel/Bienne 10	Biel/Bienne 10	BE
7824	80	1200	18	Genève 18	Genève 18	GE
7825	20	8564	07	Hattenhausen	Hattenhausen	TG
7841	40	3000	90	Bern 90	Bern 90	BE
7844	30	1440	00	Montagny-Chamard	Montagny-Chamard	VD
7845	20	2149	02	Fretereules	Fretereules	NE
7846	20	2149	03	Brot-Dessous	Brot-Dessous	NE
7848	20	9249	02	Oberstetten	Oberstetten	SG
7849	20	9249	01	Niederstetten	Niederstetten	SG
7850	20	8564	08	Gunterswilen	Gunterswilen	TG
7851	40	4065	00	Basel SBB Cargo AG	Basel SBB Cargo AG	BS
7856	80	1806	60	St-Légier Dist	St-Légier/Blonay Dist	VD
7860	80	8618	70	Oetwil am See Dist	Oetwil am See Dist Fil	ZH
7862	20	3815	02	Gündlischwand	Gündlischwand	BE
7864	80	1023	02	Crissier 2	Crissier 2	VD
7865	30	1023	01	Crissier 1	Crissier 1	VD
7866	20	3860	03	Schattenhalb	Schattenhalb	BE
7903	20	2610	03	Les Pontins	Les Pontins	BE
7904	20	1617	02	Tatroz	Tatroz	FR
7935	40	8075	00	Zürich	Zürich Benissimo spezial	ZH
7949	20	1096	02	Villette (Lavaux)	Villette (Lavaux)	VD
7950	40	4080	00	Basel	Basel	BS
7952	20	6383	04	Wirzweli	Wirzweli	NW
7959	20	2333	02	La Cibourg	La Cibourg	BE
7960	20	2616	02	La Cibourg	La Cibourg	BE
7964	20	8556	04	Lamperswil TG	Lamperswil TG	TG
7966	20	6039	00	Root Längenbold	Root Längenbold	LU
7977	20	2037	02	Montezillon	Montezillon	NE
7981	30	3000	47	Bern 7 Bärenplatz	Bern 7 Bärenplatz	BE
7993	20	1820	05	Territet	Territet	VD
7999	30	3963	01	Crans-Montana 1	Crans-Montana 1	VS
8000	30	3963	02	Crans-Montana 2	Crans-Montana 2	VS
8002	30	6939	00	Arosio-Mugena	Arosio-Mugena	TI
8003	80	8253	60	Diessenhofen Zust	Diessenhofen Zustellung	TG
8004	20	2338	02	Muriaux	Muriaux	JU
8005	20	2748	02	Les Ecorcheresses	Les Ecorcheresses	BE
8006	80	6830	20	Chiasso 1 ZF	Chiasso 1 ZF	TI
8007	80	6900	89	Lugano MailSource	Lugano MailSource	TI
8008	80	1162	60	St-Prex Dist	St-Prex Distribution	VD
8010	20	8615	02	Freudwil	Freudwil	ZH
8011	80	6422	60	Steinen Zustellung	Steinen Zustellung	SZ
8012	80	5415	60	Nussbaumen AG Zust	Nussbaumen AG Zustellung	AG
8013	80	3613	60	Steffisburg 2 Zust	Steffisburg 2 Station Zuste	BE
8014	80	3661	60	Uetendorf Zust	Uetendorf Zustellung	BE
8015	80	3770	60	Zweisimmen Zust	Zweisimmen Zustellung	BE
8016	80	3775	60	Lenk i. S. Zust	Lenk i. S. Zustellung	BE
8020	80	1223	60	Cologny Dist	Cologny Distribution	GE
8021	80	1964	60	Conthey Dist	Conthey Distribution	VS
8023	80	3454	60	Sumiswald Zust	Sumiswald Zustellung	BE
8024	80	6710	60	Biasca Borgo	Biasca Borgo	TI
8027	80	6963	60	Pregassona Dist	Pregassona Distribuzione	TI
8028	80	8353	60	Elgg Zustellung	Elgg Zustellung	ZH
8031	80	3920	60	Zermatt Zustellung	Zermatt Zustellung	VS
8032	20	1969	05	Eison (St.Martin)	Eison (St.Martin)	VS
8033	80	3977	60	Granges VS Dist	Granges VS Distribution	VS
8035	80	4034	00	Basel 34 Breite	Basel 34 Breite	BS
8036	80	4035	00	Basel	Basel 35 Bäumlihof	BS
8038	80	1618	60	Châtel-Denis Dist	Châtel-St-Denis Dist	FR
8039	80	1805	60	Jongny Dist	Jongny Distribution	VD
8040	80	1965	60	Savièse Dist	Savièse Distribution	VS
8043	80	7017	60	Flims Dorf Zust	Flims Dorf Zustellung	GR
8078	80	8606	60	Nänikon Zust	Nänikon Zustellung	ZH
8079	80	9642	60	Ebnat-Kappel Zust	Ebnat-Kappel Zustellung	SG
8092	80	1450	60	Ste-Croix Dist	Ste-Croix Distribution	VD
8093	20	3623	03	Buchen BE	Buchen BE	BE
8094	20	4588	01	Brittern	Brittern	SO
8095	80	4416	60	Bubendorf Zust	Bubendorf Zustellung	BL
8096	80	4415	60	Lausen Zustellung	Lausen Zustellung	BL
8105	40	4089	00	Basel	Basel SPILOG	BS
8106	80	9545	60	Wängi Zustellung	Wängi Zustellung	TG
8107	80	9463	60	Oberriet SG Zust	Oberriet SG Zustellung	SG
8108	80	9113	60	Degersheim Zust	Degersheim Zustellung	SG
8110	80	8762	60	Schwanden GL Zust	Schwanden GL Zustellung	GL
8113	80	8472	60	Seuzach Zustellung	Seuzach Zustellung	ZH
8116	80	8155	60	Niederhasli Zust	Niederhasli Zustellung	ZH
8119	30	6330	01	Cham 1	Cham 1	ZG
8120	20	5415	01	Hertenstein AG	Hertenstein AG	AG
8121	20	5415	02	Rieden AG	Rieden AG	AG
8127	20	8596	01	Münsterlingen	Münsterlingen	TG
8129	80	8068	00	Zürich	Zürich	ZH
8130	20	9604	02	Unterrindal	Unterrindal	SG
8131	80	3071	60	Ostermundigen Zust	Ostermundigen Zustellung	BE
8132	80	1170	60	Aubonne Dist	Aubonne Distribution	VD
8133	80	2013	70	Boudry Dist Ba	Boudry Dist Ba	NE
8136	80	9444	60	Diepoldsau Zust	Diepoldsau Zustellung	SG
8146	80	4033	00	Basel	Basel Novartis Campus	BS
8150	80	8902	70	Urdorf Dist Ba	Urdorf Dist Ba	ZH
8151	80	8902	71	Urdorf GKA	Urdorf GKA	ZH
8152	20	3976	02	Champzabé	Champzabé	VS
8153	80	4081	00	Basel	Basel SPI AS1	BS
8156	80	4082	00	Basel	Basel SPI AS2	BS
8159	80	3072	64	Omundigen Rüti Fä	Ostermundigen Rüti Fächer	BE
8171	40	3039	00	Bern PF OC	Bern PF Operations Center	BE
8172	40	4042	00	Basel PF OC	Basel PF Operations Center	BL
8173	20	3983	05	Greich	Greich	VS
8175	80	1816	60	Chailly Dist	Chailly-Montreux Dist	VD
8180	80	8240	60	Thayngen Zust	Thayngen Zustellung	SH
8188	80	3436	60	Zollbrück Zust	Zollbrück Zustellung	BE
8189	80	3537	60	Eggiwil Zustellung	Eggiwil Zustellung	BE
8190	80	3627	60	Heimberg Zust	Heimberg Zustellung	BE
8191	80	3715	60	Adelboden Zust	Adelboden Zustellung	BE
8192	80	3780	60	Gstaad Zustellung	Gstaad Zustellung	BE
8193	80	3818	60	Grindelwald Zust	Grindelwald Zustellung	BE
8195	80	5242	60	Birr-Lupfig Zust	Birr-Lupfig Zustellung	AG
8196	80	5312	60	Döttingen Zust	Döttingen Zustellung	AG
8199	80	5605	60	Dottikon Zust	Dottikon Zustellung	AG
8200	80	5703	60	Seon Zustellung	Seon Zustellung	AG
8201	80	5726	60	Unterkulm Zust	Unterkulm Zustellung	AG
8202	80	6023	60	Rothenburg Zust	Rothenburg Zustellung	LU
8203	80	6037	60	Root Zustellung	Root Zustellung	LU
8204	80	6043	60	Adligenswil Zust	Adligenswil Zustellung	LU
8205	80	6045	60	Meggen Zustellung	Meggen Zustellung	LU
8206	80	6055	60	Alpnach Zustellung	Alpnach Zustellung	OW
8207	80	6374	60	Buochs Zustellung	Buochs Zustellung	NW
8210	80	3071	70	Ostermundi Dist Ba	Ostermundigen Dist Ba	BE
8212	40	4083	00	Basel	Basel	BS
8213	40	4084	00	Basel	Basel	BS
8214	40	4085	00	Basel	Basel	BS
8215	40	4086	00	Basel	Basel	BS
8216	40	4087	00	Basel	Basel	BS
8217	40	4088	00	Basel	Basel	BS
8218	40	8081	00	Zürich	Zürich Helsana	ZH
8219	80	1347	60	Le Sentier Dist	Le Sentier Distribution	VD
8227	80	1304	60	Cossonay Dist	Cossonay Distribution	VD
8228	40	4092	00	Basel SPI AS 22	Basel SPI AS 22	BS
8229	40	4093	00	Basel SPI AS 23	Basel SPI AS 23	BS
8230	40	4094	00	Basel SPI AS 24	Basel SPI AS 24	BS
8231	40	4095	00	Basel SPI AS 25	Basel SPI AS 25	BS
8232	40	4096	00	Basel SPI AS 26	Basel SPI AS 26	BS
8233	80	9494	60	Schaan Zustellung	Schaan Zustellung	FL
8236	40	8901	00	Urdorf	Urdorf RRD	ZH
8237	20	8546	03	Menzengrüt	Menzengrüt	ZH
8239	80	4665	74	Oftringen SPN	Oftringen SPN	AG
8245	80	8450	60	Andelfingen Zust	Andelfingen Zustellung	ZH
8247	80	8005	60	Zürich 5 Zust	Zürich 5 Zustellung	ZH
8267	80	8064	60	Zürich 64 Zust	Zürich 64 Zustellung	ZH
8269	80	2035	60	Corcelles NE Dist	Corcelles NE Distribution	NE
8299	80	3175	60	Flamatt Zustellung	Flamatt Zustellung	FR
8300	80	6017	60	Ruswil Zustellung	Ruswil Zustellung	LU
8301	80	6162	60	Entlebuch Zust	Entlebuch Zustellung	LU
8302	80	6170	60	Schüpfheim Zust	Schüpfheim Zustellung	LU
8303	80	6182	60	Escholzmatt Zust	Escholzmatt Zustellung	LU
8307	80	8722	60	Kaltbrunn Zust	Kaltbrunn Zustellung	SG
8308	80	8494	60	Bauma Zustellung	Bauma Zustellung	ZH
8316	30	6204	02	Sempach Stadt	Sempach Stadt	LU
8318	80	7078	60	Lenzerheide Zust	Lenzerheide Zustellung	GR
8321	40	3041	00	Bern	Bern UBS	BE
8322	40	6008	00	Luzern	Luzern UBS	LU
8323	40	4041	00	Basel	Basel UBS	BS
8324	80	8107	60	Buchs ZH Zust	Buchs ZH Zustellung	ZH
8325	80	8488	60	Turbenthal Zust	Turbenthal Zustellung	ZH
8329	80	8907	60	Wettswil Zust	Wettswil Zustellung	ZH
8332	80	8932	60	Mettmenstetten Zus	Mettmenstetten Zustellung	ZH
8333	80	7050	60	Arosa Zust	Arosa Zustellung	GR
8334	80	9542	60	Münchwilen TG Zust	Münchwilen TG Zustellung	TG
8346	40	9489	00	Schaan Log	Schaan Log	FL
8347	20	3053	05	Lätti	Lätti	BE
8348	20	3256	03	Seewil	Seewil	BE
8349	40	4551	00	Derendingen	Derendingen Swisscom	SO
8355	80	1934	60	Le Châble VS Dist	Le Châble VS Distribution	VS
8356	80	1071	60	Chexbres Dist	Chexbres Distribution	VD
8357	80	1854	60	Leysin Dist	Leysin Distribution	VD
8358	20	8135	03	Sihlwald	Sihlwald	ZH
8359	20	8152	02	Glattpark(Opfikon)	Glattpark (Opfikon)	ZH
8362	40	1211	94	Genève 94 UBS	Genève 94 UBS	GE
8365	80	1607	60	Palézieux Dist	Palézieux Distribution	VD
8366	20	5645	02	Fenkrieden	Fenkrieden	AG
8367	40	4075	00	Basel	Basel	BS
8368	40	9022	00	St. Gallen	St. Gallen	SG
8369	80	8820	70	Wädenswil Dist Ba	Wädenswil Dist Ba	ZH
8390	80	5400	80	Baden IM	Baden IM	AG
8393	80	9602	60	Bazenheid Zust	Bazenheid Zustellung	SG
8394	80	7430	60	Thusis Zustellung	Thusis Zustellung	GR
8395	80	7130	60	Ilanz Zustellung	Ilanz Zustellung	GR
8397	80	1926	60	Fully Dist	Fully Distribution	VS
8398	80	1296	60	Coppet Dist	Coppet Distribution	VD
8399	20	1782	06	Formangueires	Formangueires	FR
8423	20	7513	02	Silvaplana-Surlej	Silvaplana-Surlej	GR
8426	80	7250	60	Klosters Zust	Klosters Zustellung	GR
8427	80	7550	60	Scuol Zustellung	Scuol Zustellung	GR
8439	20	8543	01	Gundetswil	Gundetswil	ZH
8440	40	4089	73	Basel SPI GLS	Basel SPI GLS Retour	BS
8441	80	3940	01	Steg-Gampel	Steg-Gampel	VS
8442	20	8109	00	Kloster Fahr	Kloster Fahr	AG
8445	30	1019	00	Lausanne	Lausanne Services spéciaux	VD
8447	40	1039	00	Cheseaux Polyval	Cheseaux Polyval	VD
8449	80	6346	60	Baar 3	Baar 3	ZG
8452	80	6331	60	Hünenberg Zust	Hünenberg Zustellung	ZG
8454	80	6346	70	Baar 3 Dist Ba	Baar 3 Dist Ba	ZG
8458	40	3085	00	Wabern Weihnachten	Wabern 2 x Weihnachten	BE
8459	40	1211	73	Genève 73	Genève 73	GE
8460	80	5610	70	Dintikon LCD	Dintikon LCD	AG
8461	80	8952	55	Schlieren DS	Schlieren DocumentServices	ZH
8462	80	1300	50	Eclépens CC	Eclépens Centre Courrier	VD
8463	80	1951	50	Sion CLVTR	Sion Centre logistique	VS
8464	80	3050	55	Bern DS	Bern DocumentServices	BE
8465	80	3070	50	Ostermundigen LZB	Ostermundigen (LZB)	BE
8466	80	4002	50	Basel LZB	Basel Logistikzentrum	BS
8467	80	4621	50	Härkingen BZ	Härkingen Briefzentrum	SO
8468	80	6010	50	Kriens LZB	Kriens Logistikzentrum	LU
8469	80	6590	50	Cadenazzo (CLL)	Cadenazzo Centro logistico	TI
8470	80	7000	50	Chur LRV	Chur Logistikzentrum	GR
8471	80	8010	55	Zürich SPS AG	Zürich-Mülligen SPS AG	ZH
8472	80	9200	50	Gossau SG LZB	Gossau SG Logistikzentrum	SG
8474	80	4702	85	Oensingen Hub	Oensingen Hub SecurePost	SO
8475	80	9494	50	Schaan BZ	Schaan Betriebszentrum	FL
8477	20	1148	09	La Coudre	La Coudre	VD
8479	40	1919	00	Martigny Mutuel	Martigny Groupe Mutuel	VS
8480	40	8096	00	Zürich IBRS local	Zürich IBRS local	ZH
8482	80	1920	03	Martigny Gare CFF	Martigny Gare CFF	VS
8483	80	1001	30	Lausanne Sozialb.	Lausanne Sozialberatung	VD
8485	80	1700	48	Fribourg PF Fil.	Fribourg PostFinance Fil.	FR
8486	40	4808	40	Zofingen PF	Zofingen PostFinance	AG
8487	80	4800	40	Zofingen PFinance	Zofingen PostFinance	AG
8488	80	3400	40	Burgdorf Filiale	Burgdorf Filiale	BE
8489	40	4807	40	Zofingen PF	Zofingen PostFinance	AG
8490	80	8010	53	Zürich BZI	Zürich-Mülligen BZI	ZH
8506	80	1311	00	Eclépens SC	Eclépens Scanning-Center	VD
8507	80	4611	00	Härkingen SC	Härkingen Scanning-Center	SO
8509	80	8011	00	Zürich Mülligen SC	Zürich Mülligen SC	ZH
8513	80	8010	67	Zürich Mülligen GK	Zürich Mülligen GKS	ZH
8514	30	8060	00	Zürich	Zürich	ZH
8515	30	8362	01	Bichelsee-Baltersw	Bichelsee-Balterswil	TG
8603	80	6002	46	Luzern Uni PG	Luzern Uni PG	LU
8807	20	8352	02	Ricketwil	Ricketwil (Winterthur)	ZH
8808	80	4310	89	Rheinfelden SPI	Rheinfelden SPI Logistics A	AG
8809	80	4133	89	Pratteln SPI	Pratteln SPI Logistics	BL
8810	20	6333	00	Hünenberg See	Hünenberg See	ZG
8816	80	4621	59	Härkingen SPS AG	Härkingen SPS AG	SO
8817	40	4809	00	Zofingen PF	Zofingen Postfinance UBS	AG
8821	80	3400	05	Burgdorf PF mob	Burgdorf PostFinance mob	BE
8822	40	4809	01	Zofingen PF UBS	Zofingen PF UBS Verarb.	AG
8823	80	6039	05	Root Längenbold SH	Root Längenbold SH	LU
8825	80	8059	00	Zürich 59 EO	Zürich 59 Exchange Office	ZH
8828	80	8059	85	Zürich 59 Ausland	Zürich 59 Ausland	ZH
8832	10	8545	01	Rickenbach Sulz	Rickenbach Sulz	ZH
8833	20	8543	02	Kefikon ZH	Kefikon ZH	ZH
8834	20	8310	01	Grafstal	Grafstal	ZH
8835	20	8465	01	Wildensbuch	Wildensbuch	ZH
8837	80	3017	60	Bern Zustellung	Bern Zustellung	BE
8840	20	8471	03	Oberwil (Dägerlen)	Oberwil (Dägerlen)	ZH
8841	20	8471	04	Berg (Dägerlen)	Berg (Dägerlen)	ZH
